feature_current_diff2_max,feature_current_diff2_mean,feature_current_diff2_median,feature_current_diff2_min,feature_current_diff2_std,feature_current_diff_max,feature_current_diff_mean,feature_current_diff_median,feature_current_diff_min,feature_current_diff_std,feature_current_diffrate_max,feature_current_diffrate_mean,feature_current_diffrate_median,feature_current_diffrate_min,feature_current_diffrate_std,feature_current_max,feature_current_mean,feature_current_median,feature_current_min,feature_current_std,feature_dqdv_diff2_max,feature_dqdv_diff2_mean,feature_dqdv_diff2_median,feature_dqdv_diff2_min,feature_dqdv_diff2_std,feature_dqdv_diff_max,feature_dqdv_diff_mean,feature_dqdv_diff_median,feature_dqdv_diff_min,feature_dqdv_diff_std,feature_dqdv_diffrate_max,feature_dqdv_diffrate_mean,feature_dqdv_diffrate_median,feature_dqdv_diffrate_min,feature_dqdv_diffrate_std,feature_dqdv_max,feature_dqdv_mean,feature_dqdv_median,feature_dqdv_min,feature_dqdv_std,feature_voltage_diff2_max,feature_voltage_diff2_mean,feature_voltage_diff2_median,feature_voltage_diff2_min,feature_voltage_diff2_std,feature_voltage_diff_max,feature_voltage_diff_mean,feature_voltage_diff_median,feature_voltage_diff_min,feature_voltage_diff_std,feature_voltage_diffrate_max,feature_voltage_diffrate_mean,feature_voltage_diffrate_median,feature_voltage_diffrate_min,feature_voltage_diffrate_std,feature_voltage_max,feature_voltage_mean,feature_voltage_median,feature_voltage_min,feature_voltage_std
8.648648648647697e-05,-2.583352583352718e-05,-0.00025945945945962293,-0.01174054054054064,2.9114783734746822e-05,8.648648648647697e-05,-9.569028487947423e-06,-8.650083799619933e-05,-0.0056112134778821795,1.7218548837175983e-05,8.889135809327057e-05,-9.4381700832453e-06,-8.887703861706348e-05,-0.006332772095594824,1.7697697467397368e-05,-0.9730486486486487,-0.9732150111895398,-0.9732222685942779,-0.9776062836518159,1.2110530456457132e-05,99.69286974132666,-15468.979347685714,-22502.12500000872,-90025.43749990997,45.738489037096016,49.02638220359041,-3928.601039320217,-6111.011601085236,-45068.56249995493,27.403179294202427,0.06387225548899776,-0.5702310245043059,-0.06249999999757145,-56.48977459648289,0.039236483176721376,927.8092783504903,-306.2426925150801,570.5071315372392,-22541.249999977463,210.43580565155293,8.648648648645297e-05,-6.332803391626751e-05,-4.594594594600689e-05,-0.034498395146550356,4.892733006400411e-05,-0.0010486486486486772,-0.002108797032326445,-0.0017054054054054157,-0.023989189189189235,2.963345114482042e-05,-0.0013102088229732642,-0.0028264599191003426,-0.0022165615852285424,-0.027108592261593,2.8636515020798603e-05,0.8014162162162162,0.7608757286698461,0.768172972972973,0.6753520063451819,0.0011180569426476718
0.010790850665118243,3.889772125065838e-05,8.6486486486669e-05,-0.0001729729729729539,0.002043510868455252,0.006129729729729847,8.721971182538974e-06,8.648648648647697e-05,-8.648648648647697e-05,0.0011823816032832486,0.005763668923419717,9.796027341208156e-06,8.89086463658493e-05,-8.888197584631328e-05,0.001215582808850458,-0.9670744200010557,-0.9722095598977339,-0.9721837837837837,-0.9723567567567568,0.0008491441760476958,90047.24999990995,29244.817260641194,36498.12739641394,-133.66196334910836,52049.66438277361,45042.62499995496,7604.9650248634925,11257.500000012173,-87.72014995310965,26041.803818911,323.86309362257464,1.8832100118834632,1.7374844737257742,-0.13402061855665667,16.40035713816574,22579.187499977415,19204.954265108685,22505.74999997749,7348.8163265290905,16510.742272698935,0.05839999999999996,2.9620160701242817e-05,4.594594594600689e-05,-8.918918918929338e-05,0.004079826291441274,0.034411146834089947,-3.085943085943076e-05,0.0,-8.918918918929338e-05,0.0025377301087095307,0.03136568144871454,-3.2363097987283416e-05,0.0,-9.29150840599785e-05,0.002337374580596707,1.1130999999999998,1.0913429995569341,1.090843243243243,1.075227027027027,0.07397890642329288
